"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene194",0,0,0,0,0,0,0,0,75.8955676988464,0,0,0,0,0,358.816801596735,0,0,0,286.233836206897,0,0,0,0,253.15290435423,0,0,0,0,0,0,242.740153054054,0,0,478.650535593444,0,0,0,0,0,223.585026191389,0,0,0,0,0,0,0,0,310.166825442542,0,0,0,0,171.609987701284,0,0,0,0,401.306068842232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.097754197253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.141033142789,0,0,0,0,0,0,0,0,363.845002029136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164.766854900316,0,0,0,0,355.391285805672,0,0,0,0,0,0,258.312644403944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267.847576872255,0,0,0,337.25675356649,0,0,0,0,0
"Gene195",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene196",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.753832307942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene197",0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.668901796327,285.661234342194,0,0,0,0,0,0,0,0,334.23390802997,0,0,0,0,542.974140856542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791.334883030813,0,0,383.567949062176,959.305261032011,0,0,0,0,0,321.295463308058,0,0,0,0,0,0,298.96483426137,0,458.400183360073,0,0,304.937814467121,212.483399734396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.94949628261,0,0,0,0,236.256247160382,0,0,363.735564244794,0,0,0,0,0,477.771072218869,0,0,0,0,665.38140003071,0,0,0,0,0,0,397.423025435074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.770697876029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.23131226496,0,0,0,0,0,0,0,0,368.012866820233,0,0,0
"Gene198",348.111495138872,0,0,593.149127576492,528.478153395046,462.264279207625,0,0,0,688.606805514051,0,0,402.619975842801,0,0,0,0,0,707.165948275862,670.335873553486,0,0,0,0,0,0,633.197648123021,0,0,0,0,0,0,0,0,0,0,1136.69852229192,0,0,0,0,0,0,0,0,535.32295029861,0,0,0,0,0,0,715.041615422018,0,0,848.467343033542,0,912.059247368709,552.692751597119,0,0,0,0,0,0,0,0,0,0,0,673.984209512806,0,0,450.007500125002,0,1199.21505923396,0,0,0,707.467592542203,649.400259760104,0,0,0,0,818.246906003887,0,0,0,665.798234187292,0,0,825.193920571334,551.790733364372,0,0,0,0,594.970324041155,965.299159524008,0,755.678081137435,0,0,600.720865038046,575.399460009737,0,0,729.330766089037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904.81360839667,0,0,0,0,0,0,0,714.245437287371,0,0,0,641.219070609535,0,0,0,0,0,573.45252150447,0,758.877753721849,0,0,0,0,0,782.051059244713,906.247778804464,0,0,1025.7412201436,0,0,0,0,0,0,0,900.446130128109,0,0,0,0,0,0,0,0,0,0,730.404996977634,0,1049.38676460943,0,703.187784623627,1156.16091225847,0,0,0,0,0,947.573664741148,0,0,0,620.797901000304,0,0,0,612.341747929519,0,0,0,0,0,0,0
"Gene199",0,1175.83332232366,0,0,801.24107127636,1019.70061589917,0,0,0,0,0,947.645654367785,0,0,0,0,0,0,0,0,777.95358649789,0,0,0,0,0,832.202623247399,0,0,0,0,0,0,874.775116774225,0,0,0,1115.64854965689,0,0,0,772.395264881202,879.479517663763,722.247962715652,0,0,0,0,0,0,701.706108970831,1095.89841752269,0,943.854932357063,827.591516224643,0,1263.67476622017,0,0,829.039127395679,0,0,0,0,1273.88535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,1045.55846762951,0,0,0,1139.84469616015,0,805.907081091677,0,1193.27673792233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721.227529254792,0,0,0,907.846172163353,1169.63339303337,782.506011068903,0,0,522.993468662961,860.215053763441,0,0,0,0,0,950.054288816504,0,0,835.983643798274,0,0,0,0,676.653572166983,0,0,0,0,829.747409451402,0,0,0,0,809.580030359251,0,803.51762158784,0,808.855469510642,1062.47343816405,0,0,0,0,0,0,1172.27568016412,0,0,0,0,548.431325106863,0,0,0,705.716302046577,0,790.984938779933,953.619419159081,0,649.90831650535,0,0,0,0,0,705.080043923019,573.883386895783,0,0,0,0,0,0,0,0,637.789966652696,0,0,890.677574717952,597.371565113501,0,928.538266490482,833.620788777739,0,0,0,0,0,0,0,618.324032709341
"Gene200",0,2298.82020319457,0,2076.02194651772,1738.86360149338,0,0,0,2921.97935640559,2481.58301609781,0,2879.85822236444,1914.89988510601,1963.02960902994,0,0,0,2160.3492816461,2121.49784482759,0,2558.01687763713,2457.31296337902,0,1449.87572493786,2632.09202573601,0,1917.68430574401,2345.39600090106,0,0,0,0,0,2178.6851964943,0,2133.21791284723,1967.2537447527,0,2316.87236801842,3114.22000766577,1648.73989165424,1679.12014104609,1949.68953313413,0,0,0,0,3130.81592541701,0,0,0,3784.50253517834,3523.25901458849,0,0,2921.59713976974,0,0,1878.84204957954,2649.67407383325,0,2403.16205533597,1665.100483044,0,0,0,0,0,0,2956.33857467526,2223.22030092073,1941.71641312023,0,0,0,0,0,0,0,1831.15960985089,2187.70747847666,2387.50095500038,0,0,0,2673.74944665781,2318.36623367768,0,0,0,0,0,2117.13602598967,2040.47951268548,0,0,0,2267.91153489604,0,0,0,0,2155.08193509565,0,0,1986.99978435661,0,0,0,0,1433.12101910828,0,0,0,1380.05605588516,0,0,0,0,0,1710.72848521329,0,0,1496.73603346918,0,1884.34813331763,0,1999.09132212631,0,0,0,1698.43879505958,0,0,1470.75461025003,0,0,0,0,0,0,0,2192.61258222297,1217.1582428661,0,2355.13095667699,0,0,0,0,1529.3442936341,1403.7955789324,0,0,1856.10316025985,0,2058.12291567413,0,1549.87586642366,1177.51431567062,0,1936.31669535284,1091.44985470074,1801.43371838205,0,1614.47610792068,0,0,1067.70651997308,1598.10594850547,0,0,0,0,2485.11818759753,0,0,2109.56335387088,2692.42952169781,0,1382.33859164092,0,1854.10271729054,0,0,0,1650.33260549434,2391.63422840932,1710.12251973669,1626.44183133611,0,1566.63217201334,0,0,2057.26619675559,2857.75384435934,0,0,0,0
"Gene201",0,0,157.697049631562,0,0,0,0,0,0,51.9703249444567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.77227132389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.107319757843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.962371984197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.600122240049,0,0,0,0,477.310695168934,0,0,0,0,138.085520965985,0,0,0,361.350936286087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.789026867269,0,0,0,0,0,0,0,0,0,0,197.254221240335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256.486139883595,0,0,0,0,0,0,0,0,0,205.754260827818,0,0,0,0,0,0,0,0,0,0,89.2825256240849,0,0,0,168.628376783245,0,95.4107432496899,0,0,0
"Gene202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.242851696531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.039108995069,0,0,0,207.614667177718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.109393134914,0,0,0,0,0,0,0,0,0,172.605577077979,0,0,0,0,202.110936447339,0,0,0,0,0,0,0,111.526236547148,0,0,0,0,0,0,0,340.936210834953,0,0,0,130.264871906209,0,0,0,0,180.675468143043,0,0,0,0,0,0,0,206.899146070797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.4233133461553,0,0,0,0,185.624693387783,0,0,0,0,0,0,0,0,0,77.4929481417191,0,248.77390006397,0,164.134736381376,0,0,152.453549309195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556.230815187161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene204",0,515.2528041643,0,0,255.715235513732,0,0,0,0,0,0,0,353.519978788801,0,0,528.473283533058,0,0,0,0,0,435.29543922714,402.363355286843,0,0,0,0,0,0,0,0,0,0,0,548.356373921325,0,0,0,0,0,0,0,0,0,0,0,501.865265904947,0,0,0,0,0,0,300.317478477247,0,0,0,0,0,503.925744103256,0,0,0,0,0,594.530321046373,0,0,712.014836402172,369.542321834408,0,0,0,0,333.338888981483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521.059487624837,0,0,270.063464914255,379.356129188005,0,0,0,0,0,0,159.980091366408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340.944085170032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.075898322172,490.57954681057,0,0,320.458762017204,0,0,0,0,0,0,0,0,0,404.556929251084,0,0,0,0,0,0,0,0,0,504.795557799091,0,0,292.556073247372,0,0,0,0,0,0,0,264.456981664316,0,0,0,0,0,0,0,0,0,453.053995798954,0,670.188441220531,0,0,0,0,0,0,352.096505059474,0,0,0,0,0,0,370.994419625605
"Gene205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.71740214222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.165170711997,0,0,0,0,0,0,0,0,0,0,0,0,0,332.321598688437,0,0,0,0,0,0,80.0437572539655,0,0,0,65.0226766584846,0,0,0,0,0,0,0,0,264.935753079878,0,0,0,149.937882877094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.970741212391,0,0,0,0,0,0,0,0,0,0,0,0,266.821527788677,0,132.784490771478,0,0,0,0,0,0,0,256.092876349823,263.897004768996,0,243.252776122307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.338706427564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.978874950926,0,0,122.468349585904,0,0,0,0,0,0,0
"Gene206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.4216239687364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene207",0,0,0,0,0,0,144.503450019869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.747208462766,0,0,0,0,0,86.9671090393613,0,0,0,0,0,0,0,0,144.419973282305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.0204852442225,0,0,0,0,97.9570512750743,0,199.472821828026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.254221240335,0,0,0,0,0,0,0,0,0,0,53.0356266822238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.180713972777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.087514507931,0,0,145.929479578993,0,0,0,0,147.118319908787,0,0,319.768420344004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.193702358054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.746790823924,0,377.041802989577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235.782855218099,0,0,0,0,282.388378149415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462.360930501373,0,0,0,252.156841555447,0,0,0,0,0,0,0,0,0,0,0,144.207989122597,0,0,0,0,0,421.674045962471,0,0,0,0,0,0,0,0,0,0,0
"Gene209",0,0,0,0,0,0,523.825006322026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.675431022477,0,0,702.293717783932,0,0,0,0,660.994903942515,0,0,0,0,0,0,0,0,0,0,367.937641383446,0,0,585.509476889104,0,1085.5838890489,0,151.348376444689,0,0,0,0,0,631.837383110084,0,0,0,0,0,642.959592462535,0,0,0,0,0,0,0,0,0,107.098487769353,542.248208223312,0,480.122911465335,399.738353077985,0,0,0,391.828205100297,0,612.66652418608,0,0,0,0,0,0,0,0,0,0,315.074042399964,0,929.188121878509,0,1076.016421666,0,638.504737995385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433.54507926335,0,0,506.912442396313,529.596901101562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623.168613516129,0,597.137153873714,0,0,0,0,539.236979673762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.230191296307,0,0,569.247254219127,0,0,796.877541063588,0,494.427391277477,604.071994398605,0,0,0,0,0,0,0,0,0,0,0,311.048037481289,0,0,0,0
"Gene210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.062290590391,0,0,0,0,0,0,0,0,264.903469175832,0,0,0,0,86.9671090393613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.403003775327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.277550103857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0452885679824,0,0,0,0,0,0,0,154.240653980373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9880583228871,0,0,0,0,0,0,0,0,0,0,0,0
"Gene212",0,0,372.738480947329,0,0,0,0,0,0,467.73292450011,0,0,392.799976432001,0,0,0,0,0,0,0,0,0,211.770186993075,920.556015833563,0,0,235.187697874265,0,0,0,0,0,319.836243843152,0,0,0,0,652.549151686103,0,0,0,0,0,0,0,369.603784742756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655.141037306642,0,0,0,0,0,0,0,214.196975538705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636.850484874801,0,0,0,0,0,0,496.622963845848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714.370758423622,0,0,0,290.161807878746,510.830829856846,414.746543778802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452.625226312613,0,0,0,0,443.587600020473,0,0,0,0,479.32175971001,0,481.091030789826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591.879911343945,0,0,0,0,0,480.093275264909,0,0,0,590.343085435,583.122255225322,0,279.287056314426,0,0,654.315679273149,0,560.538116591928,0,0,286.668240531517,0,0,0,0,0
"Gene213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4926286616113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.502345275684,45.0105774857091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2626800629464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.688243230523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.9293695512777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene214",1218.39023298605,0,831.493534420965,823.818232745127,1193.33776573075,734.184443447404,0,0,0,0,0,689.196839540207,1070.3799357772,0,762.485703393061,699.870024138374,0,0,0,1164.26756985605,0,1039.09233880027,0,0,1016.62813692449,1056.7703234028,0,1020.31351451628,0,0,0,0,0,0,0,0,0,0,539.146400104915,1006.13261786125,1020.64850435738,906.72487616489,635.768326021998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059.74301231951,0,0,0,0,0,0,0,0,0,780.683655830034,579.244366381404,0,0,0,0,0,0,0,0,1283.47736801574,759.061294199507,0,0,0,0,0,0,924.937744574884,0,0,0,0,1155.41177097961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.161290322581,877.617721825445,1488.96738527823,0,923.848488847829,1118.04378403722,0,0,0,0,0,0,0,0,0,0,0,1122.77550103857,0,0,0,0,0,0,1484.23005565863,983.562216457455,0,0,0,0,0,0,0,1421.56514322269,0,765.962103113089,0,0,0,803.051596065047,1105.0040899502,1129.12331639648,0,0,0,0,0,1321.92003467331,0,0,0,0,0,0,0,0,0,0,1052.28543242354,0,0,0,0,0,432.623967367792,0,1421.36049711172,1498.06828037531,761.691971766618,0,0,0,0,0,0,1021.01310849088,0,1069.22762884193,0,1003.89007403689,0,0
"Gene215",0,0,0,0,0,0,0,0,0,0,0,0,618.659962880402,0,627.929402794286,1085.51269050034,0,0,808.189655172414,0,909.810126582278,0,635.310560979225,0,0,932.444403002471,0,0,0,0,0,0,0,0,0,1159.35756133001,0,0,888.862983956752,0,785.114234121065,0,0,926.657763484233,1076.83196037258,0,0,0,753.262290360458,1049.80109031973,0,715.986966114821,715.661987338288,0,0,1067.25009671954,0,0,0,0,739.539778706943,0,906.737886806139,1017.56837936911,0,0,0,0,0,0,0,0,1092.4045752474,0,700.011666861114,0,0,1042.33141884705,585.512741872526,710.041481370754,0,1069.60042784017,783.643228610102,653.803886655445,0,0,0,1374.47100951279,0,569.29597064963,0,0,1368.83794783815,1425.33495371412,706.981877123101,0,0,0,1391.90468236735,0,0,764.349325417281,0,0,0,0,914.737603092403,886.831931492233,0,0,0,752.195107838741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065.17279469781,0,672.910793852869,0,0,0,0,0,754.375377187689,0,0,769.016586892245,0,0,0,0,0,1044.61453723576,0,0,0,573.447816248721,903.703446238334,0,582.561978121561,0,0,0,476.417341591234,0,0,0,0,0,682.156159187961,780.002228577796,0,0,0,0,0,0,0,0,848.323596892051,0,0,0,0,0,0,0,0,0,0,0,0,709.611290704092,0,0,0,0,785.686225491947,0,0,0,0,0,0,697.145884747842,0,0
"Gene216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene217",0,0,0,0,0,0,198.69224377732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.543248708155,0,0,0,0,235.187697874265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.492212723957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.875103604766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.336150051287,0,0,0,0,0,0,0,0,92.8574081640233,0,0,0,0,0,276.215842951564,0,41.7571404710205,0,0,231.173784892793,180.363350167246,0,0,0,0,0,0,0,0,0,0,0,0,163.984351207628,0,0,0,0,0,0,0,0,0,0,0
"Gene218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
