"Cell1","Cell2","Cell3","Cell4","Cell5","Cell6","Cell7","Cell8","Cell9","Cell10","Cell11","Cell12","Cell13","Cell14","Cell15","Cell16","Cell17","Cell18","Cell19","Cell20","Cell21","Cell22","Cell23","Cell24","Cell25","Cell26","Cell27","Cell28","Cell29","Cell30","Cell31","Cell32","Cell33","Cell34","Cell35","Cell36","Cell37","Cell38","Cell39","Cell40","Cell41","Cell42","Cell43","Cell44","Cell45","Cell46","Cell47","Cell48","Cell49","Cell50","Cell51","Cell52","Cell53","Cell54","Cell55","Cell56","Cell57","Cell58","Cell59","Cell60","Cell61","Cell62","Cell63","Cell64","Cell65","Cell66","Cell67","Cell68","Cell69","Cell70","Cell71","Cell72","Cell73","Cell74","Cell75","Cell76","Cell77","Cell78","Cell79","Cell80","Cell81","Cell82","Cell83","Cell84","Cell85","Cell86","Cell87","Cell88","Cell89","Cell90","Cell91","Cell92","Cell93","Cell94","Cell95","Cell96","Cell97","Cell98","Cell99","Cell100","Cell101","Cell102","Cell103","Cell104","Cell105","Cell106","Cell107","Cell108","Cell109","Cell110","Cell111","Cell112","Cell113","Cell114","Cell115","Cell116","Cell117","Cell118","Cell119","Cell120","Cell121","Cell122","Cell123","Cell124","Cell125","Cell126","Cell127","Cell128","Cell129","Cell130","Cell131","Cell132","Cell133","Cell134","Cell135","Cell136","Cell137","Cell138","Cell139","Cell140","Cell141","Cell142","Cell143","Cell144","Cell145","Cell146","Cell147","Cell148","Cell149","Cell150","Cell151","Cell152","Cell153","Cell154","Cell155","Cell156","Cell157","Cell158","Cell159","Cell160","Cell161","Cell162","Cell163","Cell164","Cell165","Cell166","Cell167","Cell168","Cell169","Cell170","Cell171","Cell172","Cell173","Cell174","Cell175","Cell176","Cell177","Cell178","Cell179","Cell180","Cell181","Cell182","Cell183","Cell184","Cell185","Cell186","Cell187","Cell188","Cell189","Cell190","Cell191","Cell192","Cell193","Cell194","Cell195","Cell196","Cell197","Cell198","Cell199","Cell200"
"Gene460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.4181577203446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene461",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.872051179528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.418601607288,0,0,0,0,0,0,0,0,0,0,23.2444620069268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.979002624672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.381182902868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.8195523069895,152.603802378076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.640138815364,0,0
"Gene462",29934.1862012867,11792.6950330332,13641.6716798188,13613.8401659723,12299.0685021845,0,24688.8117826899,11100.2049712752,10992.644020167,13772.7496310871,23703.9326276752,10958.0234647809,12503.8853881149,11883.8705704874,11032.0776216291,23228.549544339,12101.9108280255,28569.8332340679,11810.0491496057,28293.0556882224,0,11931.9107346473,29347.2644813135,27354.0430566261,26423.5771124381,8063.30376788618,23277.7732161918,11552.2999725714,26325.6161314414,34572.837531654,25983.1274958348,10634.0460761084,13293.883169985,36079.1348980914,30420.2305689848,11118.6216219945,21265.899916216,26495.4882764868,0,13937.9714119943,0,10395.5192720257,24656.5260058881,10732.9222011385,12044.7485277582,11520.0478755236,11949.751926528,9836.72584193079,0,25686.8918145392,13575.3031723041,23591.9320423527,12406.8243756144,10484.4177695186,11693.2641737905,0,11732.460464566,9745.96279157616,0,27656.3440747624,23725.6463668668,13139.0639749094,10426.4644079329,11542.3365018179,10425.2854542446,19167.1263099835,0,31449.6690515361,12974.8482220295,12773.1151332504,11320.0529973734,19205.0103174891,11074.6434809313,12889.9536482475,9274.49873256526,30673.8587875372,11994.8927293326,11299.8447903219,14617.4890668371,13462.2677284793,0,27368.9818206033,30089.492268355,12425.0606379571,11703.481241188,12483.2064487237,11823.7415712718,0,11047.3167467986,0,10441.9203970602,8480.96810418517,25322.833738825,0,12452.4931257334,0,0,15596.99263095,10540.5405405405,28922.5149409874,13116.9618207528,0,9493.39168181257,25058.6464534151,28473.8689177653,21841.1260313865,0,9584.7112880096,12473.7080326952,12399.285955517,12007.6048163837,0,11981.0581784519,24209.3415869443,26719.3028909804,22173.2283464567,9486.99929725931,25836.8714130272,0,9520.07066444205,8329.64262596668,8979.21270037859,11590.3379660495,10390.3173129263,0,22725.166790215,0,10560.8755129959,25223.1938017016,13469.5773339526,10033.6545496352,10279.921405587,10457.081009075,7501.96272280539,9464.49288636502,0,21323.8486457603,11759.5897733244,10608.4074781168,10226.8847574413,26400.218079641,0,12188.0680879194,0,0,10347.0929595971,23421.6738377057,10298.5420041657,23409.4279903977,13404.6645828324,0,10482.7255086322,22333.5420580255,11582.7372210905,11061.5402609989,11696.8999947723,11118.5280987943,11544.437538844,27738.0698926366,20039.5760665415,0,11274.5545911375,9957.39810516945,10619.8495163024,0,10045.4236934162,10452.9616724739,11863.665094569,10909.740447107,26675.7516395537,11045.8252479883,27276.1277773622,11087.013099679,23494.5058736265,13720.0785520938,11261.6011469101,21673.9076973522,0,0,24415.4294499644,9720.11830051215,0,9736.66740429299,9998.05390678213,25733.8397025081,12551.4982471404,25612.9450416825,0,0,9919.33248727262,25118.3320265993,0,7464.43462373315,11942.6751592357,10953.2412154354,25017.6860248247,12089.4983760375,20351.7440150579,0,11954.1399280013
"Gene463",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551.122337677249,0,0,0,0,403.362429209894,0,0,502.472694575939,0,0,0,316.102640386761,0,0,0,0,0,0,0,327.118089630357,0,0,0,0,0,0,0,184.601402970663,0,373.324705384587,0,0,0,0,0,0,0,0,0,0,0,0,0,256.748198483474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.659475693211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458.788445589455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192.016385398221,0,0,0,0,0,224.136274855112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.967395198853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.986892425053,0,0,0,0,324.79249368459,0,499.88795614776,0
"Gene464",0,0,0,0,0,0,0,0,0,0,247.237889206521,0,0,492.595671315538,0,0,0,0,400.740190705185,0,0,0,0,0,0,0,102.635684374743,0,0,0,0,456.764395215393,0,0,0,0,0,0,0,0,0,0,0,266.840607210626,228.697756856168,0,0,0,0,0,0,0,0,0,0,0,0,264.425347058268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.630968308804,0,0,0,0,0,0,0,0,0,0,0,0,0,273.526913608684,0,0,0,0,0,0,312.113470586195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.300076212378,138.991845811712,0,0,0,0,0,0,0,0,264.598725855366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.199721157198,0,267.056654161633,157.649587961304,0,187.960110687621,0,0,164.882727160307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8257409306186,0,0,196.066898025606,0,0
"Gene465",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.900417883477,0,0,0,0,0,0,0,0,0,278.716510469289,0,0,0,417.548558017652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411.575562700965,0,382.918759955888,0,0,240.921634762802,206.850901869932,0,0,0,0,0,0,0,0,52.0806208009999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575.815738963532,0,0,0,0,0,0,688.182668384182,0,0,0,272.316322640379,409.728116128655,0,0,0,0,0,337.647720877884,0,461.942257217848,0,0,0,0,0,0,0,0,0,0,0,0,314.63443411686,0,0,0,0,0,0,0,0,833.499429234087,0,543.157764052267,0,0,537.101305569327,311.851932702353,0,246.359356180883,0,0,0,706.299591247896,0,0,0,0,284.0576804184,483.558994197292,0,341.827221876942,0,0,0,0,0,472.948763883913,227.617602427921,0,523.550757343251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.578210699347,0,0,0,0,273.908279856002
"Gene466",0,753.089378016636,495.417389150359,0,0,698.925983738322,0,0,0,960.344787201649,0,0,0,0,0,0,0,614.20488385944,954.704571974117,0,0,1058.80436553185,0,663.236954846111,0,0,0,0,0,0,0,0,1479.38112556247,0,0,0,0,0,0,0,0,0,940.464507687275,0,0,0,823.392800591154,1378.69070855408,0,0,0,0,0,452.022802039125,0,490.152392834863,0,0,0,0,0,0,0,503.745236322222,0,0,0,0,0,665.813957563121,0,0,0,0,864.979156405051,0,1600.5179204057,0,0,905.911599882021,0,0,0,0,0,0,0,883.19044936121,0,0,0,770.99710038047,0,0,0,0,0,0,0,0,0,0,794.056925058672,0,967.466565493693,0,1361.5816132019,892.621967280283,1011.74152666471,0,0,0,0,0,0,0,0,1429.45531352009,0,510.354303660811,0,0,0,0,0,0,0,0,0,0,0,0,699.358920989093,0,915.918666422422,520.417721958158,0,960.336298900143,0,589.714143828176,712.952672524062,1277.71893545838,0,1153.85215099871,1303.0602171767,0,0,0,0,0,0,0,967.72357260773,0,0,0,0,0,0,1022.94070297827,762.460787730917,0,0,0,0,0,0,0,0,630.269994037987,0,0,0,810.750202687551,0,0,0,871.551758289646,0,1101.44794511118,0,0,0,0,0,0,0,0,870.234628644107,656.426414598924,0,1200.77091510852,718.334712744195,0,732.386113959279,0,0,0,0,0
"Gene467",0,0,0,0,0,0,0,577.383873668408,0,0,0,0,1172.68077651248,0,0,0,0,558.368076235855,0,0,0,0,0,0,0,860.996843011576,0,516.303909388664,0,0,595.033454103086,0,0,0,0,0,0,0,0,0,0,0,0,0,1219.72136989956,785.457809694794,380.027446426686,0,0,0,0,0,0,0,0,519.858598461219,0,0,0,0,0,0,580.359823090316,0,0,0,445.030210704688,0,0,0,0,0,0,0,0,0,0,0,0,653.099060380061,0,0,563.131620601485,0,1043.11145244673,671.742051052396,689.97961423867,0,0,0,0,0,0,0,875.702751458045,1036.46833013436,0,672.176857199761,0,0,269.342131842974,0,0,0,0,0,0,0,0,450.298322638748,316.867349321237,0,356.049277219967,0,0,419.94750656168,0,0,0,0,442.884883998228,0,0,0,0,0,0,0,0,0,522.586174460168,313.238602386309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.156040570548,0,0,0,0,0,0,0,0,0,0,216.188720035608,0,0,396.80467811831,0,0,0,0,0,0,0,0,689.984608035667,716.818833471667,0,528.213186842209,0,0,0,0,0,0,0,0,134.099188699908,0,0,0,0,373.348939991726,0,0,0,0,0,0,0,0
"Gene468",0,581.932701194674,636.96521462189,0,0,0,0,0,433.920158690801,0,0,0,0,0,0,0,0,0,0,630.432706084631,0,0,769.274929674493,1147.22067865273,0,0,0,0,0,0,0,742.242142225013,534.220962008671,0,0,0,0,0,0,1252.70320164566,0,0,0,0,0,0,992.293887891903,0,0,0,0,865.574298482225,0,552.472313603375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763.226366001735,858.549576857709,1092.48971432556,760.236035188068,767.739582733537,0,0,0,0,536.706363596803,0,0,0,699.207564759939,624.010714720565,0,0,0,1207.46432491767,502.504910843447,777.980052591452,879.598489160242,0,0,691.015360695622,0,0,0,551.550250167435,0,0,0,1171.63827351693,0,0,0,0,0,0,804.823085252714,0,0,0,0,0,607.765897580191,0,797.900262467192,0,0,0,883.305525566788,0,745.922058181921,0,0,0,0,0,0,0,0,815.234432157863,797.334624256058,0,0,0,0,0,0,0,0,0,0,1053.54486861676,0,0,0,418.543135055499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074.88355428162,0,0,0,0,741.972272221382,630.269994037987,0,0,0,0,0,0,0,0,0,1009.66061635191,0,0,0,0,0,0,0,0,803.293503363792,0,0,0,0,0,0,0,0,0,0,958.678979496009
"Gene469",0,1403.4847499401,0,0,0,0,0,0,1611.70344656583,0,2240.5933709341,1548.73398302237,0,1139.12748991718,1260.31559683713,0,0,1321.47111375819,0,0,1483.6300593452,0,1389.2875595614,0,0,1175.32902379358,0,1355.29776214524,1587.00522778193,0,0,0,0,0,0,1379.48159081817,0,0,0,2413.10195685426,1472.49301247529,1353.43325702273,0,1556.57020872865,0,0,0,0,0,0,0,0,1779.51442899986,1983.87785339394,0,0,0,0,0,1335.04358524646,0,0,0,0,0,0,0,0,0,0,0,0,0,2083.22483204,0,0,1564.55122556513,0,0,1685.41693001306,0,0,1415.4389382686,0,0,0,1724.94903559668,0,0,2259.36082509788,1641.69132385225,1810.1671052411,1108.50380778256,0,0,0,0,1904.50109539932,0,2196.35405227323,3232.10558211568,0,0,0,2541.97097600304,2700.58367453611,0,0,0,0,2368.16650545345,0,0,0,2383.0729605469,0,0,2112.18023938043,0,0,0,0,2786.46768210336,0,2767.71269270367,0,0,1969.90424076607,1664.94054720172,3010.44193287575,3407.2618574803,0,0,0,0,2602.08860979079,0,2790.41113265325,0,1815.69881126044,2558.24194258634,2202.38395454011,2582.21781523715,0,0,0,3314.86162963955,0,0,2133.9264246213,0,2000.52013523516,0,0,2339.29854462212,0,1856.5647294422,2392.7905531386,0,2263.88516232895,0,0,0,0,0,2485.25035242521,0,0,1909.89158960689,3475.00212929052,2836.09026637537,0,2203.52216535092,0,2202.64317180617,0,0,1901.56747263195,2525.25252525253,0,1532.85724590637,1519.129472763,0,0,0,0,0,2988.04780876494,2359.67466613114,2727.81643399997,2468.27540145773,2522.62797291707,2607.86732670175,2995.14710342736,2978.37019676774,2443.88706669239,0,0,2706.2899694896,2660.82329002974
"Gene470",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene471",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.784593935169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.9739322895319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene472",665.532795977224,0,0,582.960410129794,0,0,0,0,0,0,448.118674186819,0,706.434202718359,0,0,734.684945211261,597.133757961783,763.103037522335,848.626286199215,534.912599102111,0,936.634631047402,0,0,0,0,0,564.707400893851,858.849887976102,0,0,0,0,0,0,0,0,0,0,0,504.465198718386,0,0,963.591081593928,0,916.367444643926,506.703261902249,0,0,0,937.207122774133,0,0,853.820848296125,271.095769098697,0,0,0,0,785.319756027329,0,0,0,0,551.602404986486,0,0,822.588667406359,0,473.078338268533,0,0,710.159114028522,0,0,756.782867724016,0,710.773292330901,0,0,0,0,0,0,0,0,0,0,0,1138.30392714855,0,871.561939560532,0,872.117757168382,630.505981049792,998.080614203455,0,0,665.280665280665,0,0,0,0,0,0,0,0,0,0,353.805824930445,0,663.941014082538,623.086235134943,0,0,0,0,0,362.735975523207,0,0,0,0,0,0,301.14899925871,0,0,0,0,0,0,0,581.54749789189,0,0,0,0,0,0,0,0,0,514.555688958882,0,766.451330340523,535.735212871038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459.458048347517,0,0,0,0,0,0,0,0,0,0,0,0,0,504.830308175956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene473",0,0,0,0,0,139.785196747664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.853058112303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.15034606909,0,134.496730048251,0,124.740773080941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.750030187508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.80025166773,0
"Gene474",3638.24595134216,4621.230274193,0,4166.45234298647,0,0,2511.34350811637,2554.92364098271,2954.78965203736,0,3924.90149115352,3214.35354966907,0,3401.98885502294,4091.70954041642,0,3403.66242038217,3778.29064919595,2793.39485873908,3438.72385137071,0,0,4018.60037889661,2599.1718500726,2882.32130297472,3908.65233494144,0,0,0,2372.3843795815,0,2583.57361043707,0,2815.56784771017,0,3890.13808610724,0,3118.14096087517,0,3665.80515849992,0,3829.92815285157,0,0,3964.09445217358,0,0,2974.25411283577,4538.57791225416,0,0,3341.51938483836,3073.70674099976,0,2295.2775117023,3312.24192733862,0,3531.96713570687,0,0,0,0,2981.84874622266,3329.09895308599,3006.23310717635,3447.3248758963,0,4686.8424073153,0,0,3056.64675391088,0,2859.82994568242,0,2871.25025528899,3043.23323403913,0,4221.12302180188,0,0,3872.59774685222,2846.77365652261,0,0,3461.75449053749,0,0,2603.8890834615,3189.71821562495,0,3226.11434570965,0,0,0,0,3397.31285988484,0,4120.19518024298,0,0,2962.76345027271,3209.54781037516,0,4013.72259210544,3888.83619463151,3584.18478463779,0,0,0,4358.24447982503,0,2900.37390362372,0,3173.88857625211,3574.60944082035,3065.61679790026,0,0,0,3160.27088036117,3662.31730998535,3110.35424260763,3418.97875104706,0,3222.31284512842,3451.63083765752,0,3830.36935704514,3382.32016675625,0,0,0,3713.26284239447,0,2951.29348069447,0,0,0,0,0,0,2858.05551352533,3263.92331845976,3336.81567991518,3079.96051332675,3271.10478484616,2913.06021998627,4578.96650907528,5076.37497897586,2915.36427025727,3693.74381800198,0,0,0,0,3685.50368550369,2899.57862238725,0,2980.6259314456,3856.98953581969,0,2485.15303791686,0,4557.50627015407,3459.7875569044,3487.70427609252,4513.36859778664,3014.53785189867,0,0,3270.3241827582,2917.63297673375,2463.78068881756,3691.50092287523,0,1754.31977665434,3246.16771866546,0,0,3464.97166066225,4652.67258169227,2790.57479235812,1925.20469130339,0,0,2610.09749481819,3084.28134009789,0,3665.0266090973,2509.00762913366,2976.44974881668,3773.85144748393,0,3791.3254473764,0,0,0,0,3016.56525261579,0
"Gene475",0,0,0,0,0,0,0,0,165.302917596496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.613787913627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4022729244383,0,0,0,0,118.847967039497,0,0,0,82.5613843892934,0,0,0,0,0,0,0,0,0,110.995630808351,0,0,0,0,0,0,0,0
"Gene476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene477",0,0,0,565.814515714212,939.741159014096,0,0,0,0,0,571.73761879008,0,0,0,0,328.263486158223,0,0,0,0,0,1221.69734484444,0,770.788893469805,0,0,0,0,597.460791635549,0,0,0,410.939201545131,0,464.856824098178,717.330427225449,0,0,0,0,0,0,695.125940464508,400.260910815939,0,0,675.604349202998,0,0,0,482.803669307887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539.16967869481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669.739589489028,958.474407488548,0,0,0,0,0,0,151.759461253913,0,544.632645280758,0,0,0,0,0,0,0,481.428880918566,0,0,0,0,0,647.293291997411,464.442036226479,0,0,0,0,0,729.594163246694,498.171187351696,0,0,569.52473161147,0,0,0,0,0,0,0,0,0,0,0,0,769.990128331688,0,0,0,458.708582437577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758.245924428156,0,0,0,0,0,0,0,477.681651717,0,0,0,0,757.245462263934,0,0,0,0,0,0,0,0,0,0,406.539477887156,484.344570800077,0,0,0,385.87690526722,0,0,0,0
"Gene478",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.635684374743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.787582969778,0,0,0,0,0,0,0,0,0,0,0,0,180.730512732465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.501636947816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.207448970228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9499440238326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.739763421292,0,0,0,0,0,0
"Gene479",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.6664662229572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene480",0,0,0,0,0,0,84.9246596947565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.062038463848,0,0,0,0,0,0,0,127.844541038098,0,0,0,0,0,125.883431942022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.391526955125,0,0,0,0,0,0,0,0,92.6612305411416,0,0,0,0,0,0,0,101.770812131081,0,0,0,0,0,0,0,0,0,0,0,205.299463484069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.772881611711,0,0,0,160.627825328713,0,0,0,0,0,0,111.74932391659,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gene481",0,0,0,0,0,0,48.5283769684323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5619425437312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
